State,Year,Deaths,Population,Crude Rate
Alabama,2013,721,4827660,14.93
Alabama,2014,715,4840037,14.77
Alabama,2015,750,4850858,15.46
Alabama,2016,788,4860545,16.21
Alabama,2017,836,4874747,17.15
Alaska,2013,171,736760,23.21
Alaska,2014,167,736759,22.67
Alaska,2015,201,737979,27.24
Alaska,2016,193,741522,26.03
Alaska,2017,200,739795,27.03
Arizona,2013,1163,6616124,17.58
Arizona,2014,1244,6706435,18.55
Arizona,2015,1276,6802262,18.76
Arizona,2016,1271,6908642,18.4
Arizona,2017,1327,7016270,18.91
Arkansas,2013,516,2956780,17.45
Arkansas,2014,515,2964800,17.37
Arkansas,2015,577,2975626,19.39
Arkansas,2016,555,2988231,18.57
Arkansas,2017,631,3004279,21
California,2013,4025,38347383,10.5
California,2014,4214,38701278,10.89
California,2015,4167,39032444,10.68
California,2016,4294,39296476,10.93
California,2017,4312,39536653,10.91
Colorado,2013,1007,5262556,19.14
Colorado,2014,1083,5342311,20.27
Colorado,2015,1093,5440445,20.09
Colorado,2016,1168,5530105,21.12
Colorado,2017,1181,5607154,21.06
Connecticut,2013,330,3602470,9.16
Connecticut,2014,379,3600188,10.53
Connecticut,2015,384,3593862,10.68
Connecticut,2016,397,3587685,11.07
Connecticut,2017,405,3588184,11.29
Delaware,2013,122,925114,13.19
Delaware,2014,126,934805,13.48
Delaware,2015,122,944107,12.92
Delaware,2016,119,952698,12.49
Delaware,2017,112,961939,11.64
District of Columbia,2013,38,650114,5.85
District of Columbia,2014,52,660797,7.87
District of Columbia,2015,34,672736,5.05
District of Columbia,2016,40,684336,5.85
District of Columbia,2017,47,693972,6.77
Florida,2013,2928,19584927,14.95
Florida,2014,3035,19897747,15.25
Florida,2015,3205,20268567,15.81
Florida,2016,3143,20656589,15.22
Florida,2017,3227,20984400,15.38
Georgia,2013,1212,9981773,12.14
Georgia,2014,1295,10083850,12.84
Georgia,2015,1317,10199533,12.91
Georgia,2016,1409,10313620,13.66
Georgia,2017,1451,10429379,13.91
Hawaii,2013,171,1408038,12.14
Hawaii,2014,204,1417710,14.39
Hawaii,2015,201,1426320,14.09
Hawaii,2016,174,1428683,12.18
Hawaii,2017,227,1427538,15.9
Idaho,2013,308,1610187,19.13
Idaho,2014,320,1630391,19.63
Idaho,2015,359,1649324,21.77
Idaho,2016,351,1680026,20.89
Idaho,2017,392,1716943,22.83
Illinois,2013,1321,12890403,10.25
Illinois,2014,1398,12882438,10.85
Illinois,2015,1363,12862051,10.6
Illinois,2016,1415,12835726,11.02
Illinois,2017,1474,12802023,11.51
Indiana,2013,944,6567484,14.37
Indiana,2014,948,6593182,14.38
Indiana,2015,960,6610596,14.52
Indiana,2016,1034,6634007,15.59
Indiana,2017,1092,6666818,16.38
Iowa,2013,447,3089876,14.47
Iowa,2014,407,3105563,13.11
Iowa,2015,433,3118473,13.89
Iowa,2016,451,3130869,14.4
Iowa,2017,479,3145711,15.23
Kansas,2013,425,2892900,14.69
Kansas,2014,455,2899553,15.69
Kansas,2015,477,2905789,16.42
Kansas,2016,514,2907731,17.68
Kansas,2017,553,2913123,18.98
Kentucky,2013,701,4399121,15.94
Kentucky,2014,728,4410415,16.51
Kentucky,2015,776,4422057,17.55
Kentucky,2016,756,4436113,17.04
Kentucky,2017,770,4454189,17.29
Louisiana,2013,583,4626795,12.6
Louisiana,2014,679,4648797,14.61
Louisiana,2015,722,4671211,15.46
Louisiana,2016,677,4686157,14.45
Louisiana,2017,720,4684333,15.37
Maine,2013,245,1327975,18.45
Maine,2014,220,1328903,16.56
Maine,2015,235,1327787,17.7
Maine,2016,226,1330232,16.99
Maine,2017,274,1335907,20.51
Maryland,2013,569,5932654,9.59
Maryland,2014,606,5970245,10.15
Maryland,2015,553,6000561,9.22
Maryland,2016,586,6024752,9.73
Maryland,2017,630,6052177,10.41
Massachusetts,2013,572,6711138,8.52
Massachusetts,2014,596,6757925,8.82
Massachusetts,2015,642,6794002,9.45
Massachusetts,2016,631,6823721,9.25
Massachusetts,2017,682,6859819,9.94
Michigan,2013,1295,9899219,13.08
Michigan,2014,1354,9914675,13.66
Michigan,2015,1410,9918170,14.22
Michigan,2016,1364,9933445,13.73
Michigan,2017,1457,9962311,14.63
Minnesota,2013,678,5416074,12.52
Minnesota,2014,686,5452649,12.58
Minnesota,2015,730,5483238,13.31
Minnesota,2016,745,5525050,13.48
Minnesota,2017,783,5576606,14.04
Mississippi,2013,388,2987721,12.99
Mississippi,2014,380,2988578,12.72
Mississippi,2015,431,2985297,14.44
Mississippi,2016,383,2985415,12.83
Mississippi,2017,445,2984100,14.91
Missouri,2013,960,6041142,15.89
Missouri,2014,1017,6058014,16.79
Missouri,2015,1052,6072640,17.32
Missouri,2016,1133,6091176,18.6
Missouri,2017,1151,6113532,18.83
Montana,2013,243,1011921,24.01
Montana,2014,251,1019931,24.61
Montana,2015,272,1028317,26.45
Montana,2016,267,1038656,25.71
Montana,2017,311,1050493,29.61
Nebraska,2013,220,1867414,11.78
Nebraska,2014,251,1880920,13.34
Nebraska,2015,223,1893564,11.78
Nebraska,2016,246,1907603,12.9
Nebraska,2017,275,1920076,14.32
Nevada,2013,541,2786547,19.41
Nevada,2014,573,2831730,20.23
Nevada,2015,558,2883057,19.35
Nevada,2016,650,2939254,22.11
Nevada,2017,627,2998039,20.91
New Hampshire,2013,185,1322622,13.99
New Hampshire,2014,247,1328684,18.59
New Hampshire,2015,228,1330134,17.14
New Hampshire,2016,244,1335015,18.28
New Hampshire,2017,265,1342795,19.73
New Jersey,2013,757,8913735,8.49
New Jersey,2014,786,8943010,8.79
New Jersey,2015,789,8960001,8.81
New Jersey,2016,687,8978416,7.65
New Jersey,2017,795,9005644,8.83
New Mexico,2013,431,2085161,20.67
New Mexico,2014,449,2083207,21.55
New Mexico,2015,500,2082264,24.01
New Mexico,2016,471,2085432,22.59
New Mexico,2017,491,2088070,23.51
New York,2013,1687,19712514,8.56
New York,2014,1700,19773580,8.6
New York,2015,1652,19819347,8.34
New York,2016,1679,19836286,8.46
New York,2017,1696,19849399,8.54
North Carolina,2013,1284,9849812,13.04
North Carolina,2014,1352,9941160,13.6
North Carolina,2015,1406,10041769,14
North Carolina,2016,1373,10156689,13.52
North Carolina,2017,1521,10273419,14.81
North Dakota,2013,128,722908,17.71
North Dakota,2014,137,738658,18.55
North Dakota,2015,124,754859,16.43
North Dakota,2016,140,755548,18.53
North Dakota,2017,154,755393,20.39
Ohio,2013,1526,11567845,13.19
Ohio,2014,1491,11593741,12.86
Ohio,2015,1650,11606027,14.22
Ohio,2016,1707,11622554,14.69
Ohio,2017,1740,11658609,14.92
Oklahoma,2013,665,3849840,17.27
Oklahoma,2014,736,3875008,18.99
Oklahoma,2015,790,3904353,20.23
Oklahoma,2016,822,3921207,20.96
Oklahoma,2017,756,3930864,19.23
Oregon,2013,698,3919664,17.81
Oregon,2014,782,3960673,19.74
Oregon,2015,762,4016537,18.97
Oregon,2016,772,4085989,18.89
Oregon,2017,825,4142776,19.91
Pennsylvania,2013,1788,12778450,13.99
Pennsylvania,2014,1817,12790341,14.21
Pennsylvania,2015,1894,12791124,14.81
Pennsylvania,2016,1970,12787085,15.41
Pennsylvania,2017,2030,12805537,15.85
Rhode Island,2013,132,1052784,12.54
Rhode Island,2014,113,1054782,10.71
Rhode Island,2015,127,1055916,12.03
Rhode Island,2016,126,1057566,11.91
Rhode Island,2017,129,1059639,12.17
South Carolina,2013,696,4765862,14.6
South Carolina,2014,753,4824758,15.61
South Carolina,2015,742,4892423,15.17
South Carolina,2016,815,4959822,16.43
South Carolina,2017,838,5024369,16.68
South Dakota,2013,147,842513,17.45
South Dakota,2014,141,849455,16.6
South Dakota,2015,173,854036,20.26
South Dakota,2016,163,861542,18.92
South Dakota,2017,191,869666,21.96
Tennessee,2013,1030,6490795,15.87
Tennessee,2014,997,6540007,15.24
Tennessee,2015,1068,6590726,16.2
Tennessee,2016,1111,6649404,16.71
Tennessee,2017,1166,6715984,17.36
Texas,2013,3059,26479279,11.55
Texas,2014,3254,26954436,12.07
Texas,2015,3403,27454880,12.39
Texas,2016,3488,27904862,12.5
Texas,2017,3778,28304596,13.35
Utah,2013,579,2899961,19.97
Utah,2014,559,2938671,19.02
Utah,2015,630,2984917,21.11
Utah,2016,620,3044321,20.37
Utah,2017,663,3101833,21.37
Vermont,2013,112,626044,17.89
Vermont,2014,124,625665,19.82
Vermont,2015,103,624455,16.49
Vermont,2016,118,623354,18.93
Vermont,2017,112,623657,17.96
Virginia,2013,1072,8261689,12.98
Virginia,2014,1123,8316902,13.5
Virginia,2015,1118,8366767,13.36
Virginia,2016,1166,8414380,13.86
Virginia,2017,1179,8470020,13.92
Washington,2013,1027,6963410,14.75
Washington,2014,1119,7046931,15.88
Washington,2015,1137,7152818,15.9
Washington,2016,1141,7280934,15.67
Washington,2017,1297,7405743,17.51
West Virginia,2013,323,1852333,17.44
West Virginia,2014,359,1847624,19.43
West Virginia,2015,340,1839767,18.48
West Virginia,2016,362,1828637,19.8
West Virginia,2017,393,1815857,21.64
Wisconsin,2013,850,5736673,14.82
Wisconsin,2014,769,5751272,13.37
Wisconsin,2015,877,5759744,15.23
Wisconsin,2016,866,5772917,15
Wisconsin,2017,926,5795483,15.98
Wyoming,2013,129,582341,22.15
Wyoming,2014,120,583334,20.57
Wyoming,2015,157,586102,26.79
Wyoming,2016,144,584910,24.62
Wyoming,2017,157,579315,27.1
